1	15	20	4.142	-24857.8	1491.51	-19700.0	7250.0	30938.0	8446.25	0
1	15	13	0.0437	-7147.9	12420.0	-13535.2	9660.0	9515.7	7907.48	0
1	15	18	149.88000000000002	-26337.3	7810.0	-14050.0	10280.0	25964.6	8513.81	0
1	15	19	2.5534	-24548.7	15090.0	-18900.0	6910.0	28027.0	8448.186	0
1	16	14	0.125	-14059.25	14700.0	-11577.0	14663.1	7144.4	8122.708	0
1	16	19	2.6	-28846.21	7900.0	-21100.0	32436.0	22909.8	8537.8511	0
1	16	24	0.068	-22838.0	18730.0	-9832.0	39200.0	33250.0	8329.33	0
1	16	28	10218.0	-9204.0	3988.4	-9879.07	29195.6	40600.0	7996.02	0
1	16	21	0.232	-26896.43	-13858.0	-19300.0	6300.0	27080.0	8459.936	0
1	17	24	3.1750000000000003	-27310.0	-16700.0	-9343.17	36700.0	29110.0	8413.0	0
1	17	27	3372.0	-20480.0	-6141.6	-8322.09	10943.0	36150.0	8234.5	0
1	17	23	1.7000000000000001e-07	-27560.0	14400.0	-12830.0	12410.0	27510.0	8427.8	0
1	17	30	0.19	-9580.0	-17120.0	-17300.0	9330.0	40100.0	7992.0	0
1	17	15	0.106	-13334.7	7190.0	-8807.0	10250.0	7711.8	8072.406	0
1	18	33	0.23600000000000002	-6500.0	6640.0	-10740.0	13420.0	41500.0	7922.0	0
1	18	19	0.17300000000000001	-30947.68	11960.0	-14760.0	16418.74	16679.41	8527.141	0
1	18	16	0.014400000000000001	-18378.29	11510.0	-9730.0	6700.0	6940.7	8197.6724	0
1	18	29	712.1999999999999	-25367.3	9590.0	-17600.0	2600.0	36600.0	8311.42	0
1	18	27	8483184000.0	-29770.8	4916.71	-6664.15	37200.0	32153.0	8419.953	0
1	18	23	105.0	-33067.5	18100.0	-6475.4	7000.0	24480.0	8534.373	0
1	19	26	17.5	-36615.6	20800.0	-16200.0	2900.0	27030.0	8554.675	0
1	19	23	80280.0	-35022.03	-18360.0	-16100.0	24043.0	22040.0	8551.2571	0
1	19	34	0.01	-12300.0	12500.0	-8715.0	32320.6	41200.0	8022.8	0
1	19	30	0.47200000000000003	-29611.5	19100.0	-8600.0	11739.1	34610.0	8372.275	0
1	19	19	1.226	-28800.76	-6147.48	-12260.0	13904.0	13856.69	8438.059	0
1	19	17	0.022	-17417.2	-17160.0	-6821.0	15968.0	7555.0	8142.223	0
1	20	34	4.6000000000000005	-25160.0	10344.7	-13010.0	16182.9	38400.0	8247.5	0
1	20	31	0.8596	-36332.3	6844.8	-13980.0	17629.17	33900.0	8476.914	0
1	20	18	0.10200000000000001	-22058.5	2492.0	-9200.1	3000.0	6404.9	8240.043	0
1	20	15	391910.39999999997	5190.0	4196.6	-15300.0	3400.0	0.0	7476.0	0
1	20	25	102.5	-40812.2	3525.26	-13770.0	9047.0	23380.0	8630.547	0
1	21	28	289370.88	-46562.4	21500.0	-6785.59	34860.0	25428.0	8686.28	0
1	21	25	14007.6	-41761.6	19100.0	-6507.4	4200.0	20558.1	8622.022	0
1	21	21	0.5962999999999999	-32121.0	13817.0	-14600.0	5410.0	13163.45	8444.93	0
1	21	39	0.012	-4500.0	-16360.0	-14800.0	10819.7	41100.0	7873.0	0
1	21	36	0.069	-21380.0	13900.0	-12243.0	30289.3	36400.0	8158.0	0
1	21	34	2.4	-30840.0	12190.0	-6176.7	37500.0	33120.0	8333.4	0
1	21	31	0.18230000000000002	-40524.0	6257.0	-13954.1	17675.1	29374.0	8534.67	0
1	21	40	0.0222	500.0	-13110.0	-6615.15	16176.0	42800.0	7794.0	0
1	22	37	0.098	-25900.0	-22600.0	-11148.0	19407.2	33900.0	8218.0	0
1	22	34	2.1	-39420.0	1992.2	-6705.5	23688.4	28840.0	8467.9	0
1	22	31	3.6000000000000005e-07	-46881.0	6895.0	-5745.16	30612.0	25127.0	8631.13	0
1	22	40	0.031	-12200.0	600.8	-13700.0	6100.0	37800.0	7990.0	0
1	22	29	1892160000.0	-49733.0	-6873.0	-10800.0	7200.0	23010.9	8708.991	0
1	22	21	0.015	-29316.0	-12940.0	-11135.0	11662.0	8756.0	8352.81	0
1	23	42	224.57999999999998	-12100.0	15400.0	-9963.0	32420.0	39800.0	7981.0	0
1	23	20	0.15	-17920.0	13900.0	-12200.0	7300.0	3850.0	8069.5	0
1	23	22	1956.0	-31886.4	8112.0	-8180.0	8710.0	10276.2	8380.039	0
1	23	25	0.048299999999999996	-44478.0	-11530.0	-7930.0	12409.0	17294.3	8623.069	0
1	23	39	49.8	-25200.0	11000.0	-7678.0	5600.0	35200.0	8188.0	0
1	23	32	0.34700000000000003	-49130.0	10030.0	-4990.0	38800.0	24930.0	8637.3	0
1	23	35	0.04	-40430.0	4154.0	-6297.3	28586.9	29500.0	8458.2	0
1	23	37	209.82	-33090.0	15900.0	-5470.8	7200.0	32200.0	8323.0	0
1	24	32	7.0	-55285.1	-20100.0	-16000.0	7700.0	24119.0	8723.261	0
1	24	35	0.234	-48115.9	-13741.0	-6170.0	32330.0	28290.0	8568.6	0
1	24	38	0.0429	-40853.0	17300.0	-5669.0	29410.0	33330.0	8427.39	0
1	24	41	0.0428	-28310.0	14400.0	-9086.9	22097.7	37000.0	8218.0	0
1	24	21	0.5	-19510.0	-10390.0	-12200.0	15791.0	4780.0	8087.7	0
1	24	24	2393496.0	-42821.0	-7604.0	-8300.0	12430.0	13271.0	8572.26	0
1	25	44	0.09190000000000001	-25400.0	-2629.8	-8420.0	9320.0	38200.0	8155.0	0
1	25	42	26974080.0	-33580.0	3436.0	-10000.0	9820.0	36000.0	8281.0	0
1	25	22	0.382	-22570.0	9100.0	-8232.0	13557.3	5260.0	8135.3	0
1	25	23	0.28319	-29297.0	10510.0	-8710.0	11059.0	6799.0	8274.19	0
1	25	25	483062.4	-42401.59	10710.0	-12360.0	7600.0	12726.8	8532.6823	0
1	25	33	0.28	-55828.0	4961.3	-14000.0	8270.0	24220.0	8696.64	0
1	25	34	0.709	-55525.3	6059.0	-6850.0	33690.0	25670.0	8680.92	0
1	25	36	0.276	-51742.1	11600.0	-7672.0	29492.0	28710.0	8598.92	0
1	25	31	3844368.0	-56911.7	12660.0	-8938.02	7900.0	21591.0	8738.336	0
1	26	36	2.0	-58878.0	-14500.0	-17300.0	7700.0	26547.0	8692.88	0
1	26	37	1.12	-55636.0	-13525.0	-14300.0	9904.0	27717.0	8631.55	0
1	26	45	0.019	-31900.0	13800.0	-7070.0	36000.0	36900.0	8235.0	0
1	26	41	0.162	-45708.0	16400.0	-7913.0	26765.9	31980.0	8449.94	0
1	26	42	0.0453	-43900.0	13317.0	-7975.91	22589.8	33300.0	8418.0	0
1	26	25	510.59999999999997	-40189.2	-13600.0	-8354.0	15916.4	9435.0	8460.5	0
1	26	26	86534784.0	-48332.09	-8054.0	-8830.0	11699.0	12648.67	8609.608	0
1	26	21	0.0265	-7100.0	-3742.9	-9730.0	10608.0	2200.0	7790.0	0
1	27	45	0.329	-40300.0	2695.7	-7893.6	15401.0	34400.0	8338.0	0
1	27	43	0.08	-46525.0	10354.0	-9311.0	14398.0	32200.0	8434.2	0
1	27	41	0.18	-51643.0	11981.0	-9945.0	11725.0	29470.0	8520.13	0
1	27	42	0.24	-50390.0	237.0	-15100.0	9100.0	31380.0	8495.4	0
1	27	23	0.193	-17590.0	3978.0	-16000.0	7600.0	2870.0	8001.0	0
1	27	27	27.4	-47813.0	7967.0	-11640.0	9630.0	11876.6	8569.22	0
1	27	37	90.0	-59792.0	9600.0	-7660.0	35400.0	25846.0	8675.5	0
1	27	38	166344192.0	-59185.2	12900.0	-7430.0	26900.9	26876.0	8656.88	0
1	27	30	0.1222	-59345.7	11190.0	-7936.0	22676.6	16211.1	8741.885	0
1	28	37	3191443200.0	-65125.8	-19700.0	-15500.0	8700.0	24068.0	8736.242	0
1	28	39	0.2347	-63743.0	-8288.1	-15000.0	8300.0	27103.0	8695.75	0
1	28	49	0.33180000000000004	-37300.0	-3451.4	-12199.0	11025.0	37200.0	8272.0	0
1	28	40	1.587	-63464.0	13700.0	-11078.0	11377.0	27974.0	8682.47	0
1	28	45	2.56	-50108.2	16500.0	-11840.0	7500.0	32800.0	8457.65	0
1	28	43	0.2047	-54907.2	12689.0	-7464.0	35500.0	30790.0	8543.16	0
1	28	24	524880.0	-22560.0	11821.0	-7808.1	29809.0	2660.0	8083.9	0
1	28	29	0.093	-56084.0	15400.0	-8751.0	14510.0	13180.5	8670.936	0
1	29	29	222588.0	-51667.9	-14100.0	-8022.0	13476.0	10205.3	8570.97	0
1	29	37	81.5	-66258.3	-8732.0	-7163.7	21458.3	21044.0	8731.473	0
1	29	33	0.335	-62787.5	7307.0	-15900.0	4500.0	15715.0	8718.084	0
1	29	48	1.27	-48862.8	5940.6	-8630.0	15049.9	32900.0	8411.25	0
1	29	42	171.0	-62711.1	-3261.7	-10532.0	21215.5	26900.0	8635.023	0
1	29	46	4.2	-54470.2	13400.0	-15800.0	10620.0	31100.0	8495.08	0
1	29	43	0.241	-59783.0	252.0	-10919.0	12379.0	27836.0	8586.526	0
1	30	28	0.182	-42300.0	-4798.4	-13330.0	11893.0	2970.0	8395.9	0
1	30	26	0.228	-25400.0	7310.0	-12123.0	32860.0	700.0	8106.0	0
1	30	54	0.5619	-31800.0	5758.0	-6980.0	34100.0	35700.0	8171.0	0
1	30	42	14256.0	-68145.5	3762.5	-7561.4	31820.0	23510.0	8691.81	0
1	30	44	0.746	-65757.0	-18000.0	-6082.7	15451.4	26109.0	8642.75	0
1	30	46	1.47	-62303.0	-16500.0	-7259.0	22820.0	28180.0	8582.274	0
1	30	47	142.79999999999998	-58789.2	-14760.0	-5365.2	21768.2	29130.0	8530.0	0
1	30	33	3384.0	-62213.4	4440.1	-13300.0	11118.0	12569.3	8686.287	0
1	30	35	0.085	-65912.0	-4170.8	-9814.0	13552.0	14977.1	8724.266	0
1	31	53	1.217	-44090.0	-5635.0	-12500.0	12366.0	32900.0	8307.5	0
1	31	52	487.19999999999993	-49257.0	11321.4	-10565.0	5200.0	31900.0	8372.58	0
1	31	42	126.0	-69699.3	6588.4	-13400.0	9690.0	21566.2	8693.874	0
1	31	41	13.2	-68588.3	9751.0	-5340.0	30810.0	20189.8	8687.089	0
1	31	49	32.4	-59224.0	16600.0	-10600.0	6808.0	29012.0	8508.45	0
1	31	31	157.61999999999998	-51987.0	11020.0	-11000.0	8910.0	8219.7	8518.645	0
1	31	30	34164.0	-47130.0	-13460.0	-7107.0	15054.0	5350.0	8446.4	0
1	31	37	40680.0	-67086.1	10617.0	-8968.0	14407.0	15405.7	8701.22	0
1	32	46	7.6	-71862.0	11428.0	-10502.0	13108.0	24137.0	8671.66	0
1	32	49	29.5	-65612.6	2810.0	-11106.0	25276.0	27437.0	8580.66	0
1	32	34	63.7	-61607.0	4106.0	-3481.5	23136.3	10181.0	8625.44	0
1	32	33	0.15	-56478.2	5901.7	-4114.9	6630.0	8843.0	8555.06	0
1	32	39	140580.0	-69906.7	-9210.0	-9800.0	5300.0	16066.7	8703.312	0
1	32	29	0.226	-33800.0	-9181.1	-11190.0	7772.0	1200.0	8215.0	0
1	32	55	0.503	-43600.0	13380.0	-7498.0	15702.9	33100.0	8285.0	0
1	32	50	13.4	-65415.1	14700.0	-8174.4	15820.8	28344.0	8563.76	0
1	33	57	3.0000000000000004e-07	-41000.0	11719.0	-9430.0	11662.0	33200.0	8240.0	0
1	33	53	4.02	-58962.0	1598.2	-2613.6	28540.0	29450.0	8456.72	0
1	33	52	15.2	-63189.0	3997.6	-2912.5	29520.0	28510.0	8510.99	0
1	33	44	94538.88	-73916.3	10312.0	-3361.1	19505.0	20033.6	8695.979	0
1	33	40	19.1	-70953.0	-9850.0	-8044.4	14792.0	15392.0	8689.61	0
1	33	49	912.0	-69958.0	-13300.0	-9927.0	12910.0	25460.0	8611.42	0
1	33	33	0.018000000000000002	-52025.0	-107.3	-9657.0	23434.0	7770.0	8468.4	0
1	33	32	3156.0	-46940.0	955.0	-2566.0	25700.0	4970.0	8396.2	0
1	33	38	32.9	-67893.0	6242.0	-2130.0	18948.6	13143.0	8663.94	0
1	34	56	1.53	-55800.0	-9582.0	-3613.6	33600.0	30900.0	8396.0	0
1	34	55	5.5	-58992.0	-9540.0	-10400.0	7400.0	30000.0	8435.28	0
1	34	47	10348992.0	-76389.0	-2013.0	-8925.0	8290.0	21440.0	8686.0	0
1	34	49	2466.0	-75341.0	-16600.0	-9969.0	5100.0	23627.0	8658.56	0
1	34	37	27.4	-63147.0	9600.0	-9700.0	6100.0	10624.0	8586.06	0
1	34	33	725760.0	-46580.0	10066.0	-9200.0	9251.0	4680.0	8369.5	0
1	34	39	55.1	-68227.0	12500.0	-9055.0	9662.0	12899.0	8641.56	0
1	35	50	0.10200000000000001	-78575.0	14100.0	-8343.0	17024.8	23484.0	8673.59	0
1	35	57	1.92	-56233.0	11541.0	-6128.0	19202.0	29800.0	8384.91	0
1	35	54	58320.0	-68274.0	9224.0	-8826.0	14033.0	27234.0	8530.78	0
1	35	40	360.0	-69107.0	683.2	-2880.0	28640.0	12732.0	8627.65	0
1	35	48	205329.6	-79014.0	-2725.0	-2400.0	29580.0	21058.0	8693.39	0
1	35	38	21.4	-63646.0	7488.0	-3035.2	20920.0	10330.0	8568.08	0
1	35	35	1524.0	-51426.0	-10360.0	-8837.0	13216.0	7109.0	8414.8	0
1	35	39	0.08	-65274.0	-13900.0	-9400.0	9524.0	11636.0	8583.56	0
1	36	53	4578.0	-76535.8	-4747.0	-7513.0	10155.0	24688.0	8614.816	0
1	36	59	1.286	-56159.0	1840.0	-6485.41	20085.0	29900.0	8366.0	0
1	36	56	32.32	-68769.0	10500.0	-8240.0	23883.1	27500.0	8512.67	0
1	36	41	338665104.0	-70169.5	5129.0	-2299.0	26000.0	12577.9	8616.84	0
1	36	45	276.0	-77696.2	150.6	-1700.0	22081.0	16356.7	8682.821	0
1	36	38	17.1	-62331.8	3673.0	-10300.0	7100.0	9042.0	8533.04	0
1	36	35	5.84	-46330.0	-15400.0	-7952.0	15704.0	4470.0	8327.1	0
1	37	57	0.203	-68562.8	-16500.0	-8800.0	8375.0	26908.0	8492.764	0
1	37	50	919.2	-84597.802	16100.0	-7463.0	10525.0	20600.0	8710.9843	0
1	37	53	16459.2	-79366.0	12300.0	-4484.0	21604.0	23228.0	8631.53	0
1	37	45	7447680.0	-76188.0	2905.0	-7990.0	17179.0	14877.0	8647.43	0
1	37	40	1374.0	-64830.5	12537.0	-4707.0	23286.0	10301.0	8537.34	0
1	37	43	19.0	-72175.5	8262.0	-2340.0	28800.0	13301.0	8611.676	0
1	37	39	0.10200000000000001	-60479.1	-4783.0	-3379.0	22369.0	9769.0	8486.216	0
1	37	61	0.051000000000000004	-54099.0	977.0	-9700.0	7410.0	30700.0	8330.73	0
1	38	60	0.202	-66422.0	-7094.0	-6547.0	12568.0	27919.0	8445.74	0
1	38	63	0.053	-55325.0	-10320.0	-8000.0	8721.0	31500.0	8324.74	0
1	38	56	1.07	-78845.7	-2956.0	-7310.0	10581.0	24654.0	8593.834	0
1	38	59	911390400.0	-68581.0	10200.0	-4367.0	22824.0	27000.0	8471.85	0
1	38	53	445.79999999999995	-83652.0	14000.0	-5521.6	20415.0	21694.0	8663.88	0
1	38	45	160.0	-76798.0	3888.27	-2827.0	26370.0	13679.0	8638.41	0
1	38	41	1338.0	-65480.0	8484.0	-2170.0	11550.0	9888.0	8523.86	0
1	38	44	7.89	-76010.0	4406.0	-6987.0	9413.0	12695.0	8635.72	0
1	38	39	0.94	-57803.0	687.0	-8009.0	16004.6	8058.0	8435.92	0
1	39	60	0.298	-70644.0	-7105.0	-6158.0	12175.0	26703.0	8476.69	0
1	39	62	0.23	-65055.0	-15600.0	-5161.0	20155.0	28512.0	8413.33	0
1	39	67	3.75	-45800.0	7466.0	-3610.0	22599.0	32900.0	8215.0	0
1	39	57	0.548	-78330.0	11564.0	-4311.0	29700.0	24345.0	8569.43	0
1	39	52	36648.0	-86351.3	4497.0	-3842.3	8771.0	19217.0	8684.942	0
1	39	53	1122.0	-84816.0	-3929.0	-9140.0	8745.0	20029.0	8661.59	0
1	39	47	17496.0	-79283.0	-2273.0	-11000.0	7130.0	14102.0	8638.43	0
1	39	49	30.1	-84299.0	-5323.0	-7500.0	10080.0	16130.0	8682.54	0
1	39	40	70.4	-57800.0	-10600.0	-10330.0	8480.0	7550.0	8416.8	0
1	39	45	424.8	-73894.0	10062.0	-11700.0	12121.0	12285.0	8587.78	0
1	39	38	5.8	-46440.0	11397.0	-6574.0	9606.0	3800.0	8278.0	0
1	40	69	0.146	-45700.0	14910.0	-5110.2	13586.0	32100.0	8204.0	0
1	40	66	7.1	-58750.0	13700.0	-5975.0	21412.0	29600.0	8330.0	0
1	40	65	1.32	-61458.0	7504.0	-3267.0	23819.0	28760.0	8358.6	0
1	40	62	60296.399999999994	-71581.0	11180.0	-3784.0	21841.0	26342.0	8466.29	0
1	40	55	50772960000000.0	-85659.9	6091.0	-2730.0	27330.0	20152.0	8643.592	0
1	40	47	471.6	-79347.0	1502.2	-11200.0	11175.0	12822.0	8623.65	0
1	40	44	7205760.000000001	-71422.0	1949.0	-7178.0	9994.0	9990.0	8549.03	0
1	40	43	5.5	-65912.0	-3261.0	-8961.0	9050.0	8961.0	8488.4	0
1	40	40	0.08600000000000001	-54800.0	-9163.0	-11000.0	8300.0	6200.0	8365.0	0
1	41	68	1.5	-56700.0	-14800.0	-5982.0	12121.0	29300.0	8297.0	0
1	41	61	7.1	-76298.0	14200.0	-4178.4	18340.5	23555.0	8504.868	0
1	41	66	2.95	-63724.0	9051.0	-4632.0	13123.0	27700.0	8367.09	0
1	41	63	1.5	-71811.0	10409.0	-5520.0	21780.0	25216.0	8453.383	0
1	41	59	2.86	-79477.0	9352.0	-6965.0	21319.0	22080.0	8548.47	0
1	41	56	876960.0	-85603.0	13300.0	-3010.0	23059.0	18973.0	8623.14	0
1	41	50	3023222.4	-86638.0	7109.0	-4144.0	21973.0	13505.0	8670.9	0
1	41	53	3960.0	-86369.1	2275.6	-2850.0	30100.0	16131.0	8648.901	0
1	41	47	222.0	-76170.0	4452.0	-10000.0	8300.0	11470.0	8572.4	0
1	41	46	52560.0	-73871.0	-4667.0	-9010.0	11687.0	10610.0	8551.76	0
1	41	44	3.9	-66280.0	-3671.0	-8558.0	10279.0	8652.0	8473.71	0
1	41	41	0.08	-51800.0	-4450.0	-7584.0	11986.0	5200.0	8312.0	0
1	42	72	0.296	-49700.0	-2473.0	-4433.0	10823.0	31800.0	8219.0	0
1	42	69	3.5	-59940.0	-11300.0	-4974.0	22690.0	28800.0	8315.29	0
1	42	66	678.0	-70749.0	8600.0	-3535.0	21673.0	26580.0	8422.16	0
1	42	61	35.6	-80954.0	5731.0	-2857.0	25000.0	22371.0	8538.27	0
1	42	57	126144000000.0	-85970.11	6093.0	-2900.0	31300.0	17611.36	8607.7982	0
1	42	46	20016.0	-72687.0	2243.0	-10300.0	7400.0	9295.0	8523.91	0
1	42	49	19.1	-82209.0	4719.0	-8900.0	9100.0	11909.0	8613.63	0
1	42	45	841.1999999999999	-66885.0	-8835.0	-6810.0	12650.0	8288.0	8462.42	0
1	43	59	132451200000000.0	-84573.0	-4252.0	-5201.0	9951.0	19360.0	8570.65	0
1	43	56	9900.0	-87327.9	-11800.0	-7286.0	11655.0	16303.0	8613.611	0
1	43	51	72000.0	-84158.0	-15100.0	-3886.0	12409.0	12283.0	8608.74	0
1	43	53	49.2	-85822.0	10100.0	-3598.0	14959.0	14031.0	8614.87	0
1	43	48	255.0	-75986.7	13400.0	-4579.2	22155.0	9939.0	8536.66	0
1	43	43	6.4	-51600.0	10000.0	-2859.9	16058.4	5000.0	8280.0	0
1	43	45	12.9	-61670.0	7263.0	-5210.0	23180.0	7114.0	8389.83	0
1	43	70	0.09	-62812.0	8821.0	-4094.0	23737.0	28400.0	8329.47	0
1	43	72	0.0445	-55800.0	8533.0	-5803.0	24810.0	30200.0	8264.0	0
1	43	75	54.2	-43300.0	6402.0	-2230.0	29500.0	32600.0	8153.0	0
1	43	65	0.92	-75923.0	1942.0	-9300.0	8300.0	24298.0	8462.82	0
1	43	68	456.0	-69025.0	-4429.0	-11200.0	9930.0	26900.0	8390.09	0
1	43	63	0.52	-79776.0	2045.0	-6971.0	11357.0	22543.0	8506.56	0
1	44	72	0.076	-64069.0	-3490.0	-7626.0	13510.0	29000.0	8326.88	0
1	44	77	0.123	-44600.0	-6990.0	-6396.0	12519.0	32600.0	8156.0	0
1	44	73	0.0695	-59500.0	-8770.0	-3008.2	20741.0	29500.0	8286.0	0
1	44	61	11.6	-85934.5	-11400.0	-4265.0	23629.0	19558.0	8561.902	0
1	44	69	1.75	-71870.0	8900.0	-1800.0	26100.0	26510.0	8402.7	0
1	44	63	34.5	-83863.0	6500.0	-2000.0	15159.0	21110.0	8533.37	0
1	44	64	3108.0	-83661.0	6205.0	-2437.0	16753.0	22111.0	8527.23	0
1	44	51	59.7	-83458.0	1012.0	-2843.0	23762.0	11229.0	8587.47	0
1	44	48	1.2	-74301.0	4960.0	-3922.0	18558.0	8707.0	8504.77	0
1	44	47	0.68	-68239.8	-3201.0	-4016.0	25197.0	7803.0	8442.929	0
1	45	71	0.266	-70590.0	-9448.0	-4537.0	24344.0	26700.0	8377.6	0
1	45	72	0.042	-68897.0	-12500.0	-2500.0	26200.0	27680.0	8359.28	0
1	45	75	3.0000000000000004e-07	-58620.0	1614.0	-3540.0	25847.0	29900.0	8266.0	0
1	45	76	1302.0	-56300.0	1793.0	-8700.0	9500.0	30700.0	8245.0	0
1	45	61	2.8	-86363.0	-6389.4	-12200.0	9130.0	18440.0	8553.93	0
1	45	67	1.85	-79730.0	-2564.0	-10400.0	8200.0	23270.0	8468.9	0
1	45	69	16.8	-75510.0	-5841.0	-4693.0	12289.0	25030.0	8426.6	0
1	45	63	28.5	-85031.0	-4624.0	-7257.0	10884.0	19833.0	8532.67	0
1	45	65	301.2	-82829.0	-7300.0	-5820.0	13420.0	21484.0	8504.26	0
1	45	56	1842.0	-87412.0	-9025.0	-8110.0	9990.0	14663.0	8588.22	0
1	45	55	66.0	-85591.0	11600.0	-8590.0	8200.0	13737.0	8575.17	0
1	45	49	12.2	-72608.0	13100.0	-12400.0	9070.0	8560.0	8472.4	0
1	45	47	0.038	-62999.0	11400.0	-9300.0	8900.0	6852.0	8373.42	0
1	46	80	4.3	-51800.0	2663.0	-4839.5	12190.0	32800.0	8197.0	0
1	46	74	11.8	-70279.6	9038.0	-7630.0	11230.0	27860.0	8357.082	0
1	46	79	0.038	-54000.0	3650.0	-5333.0	14370.0	32000.0	8215.0	0
1	46	77	49324.32	-60400.0	11100.0	-5743.0	15451.69	30400.0	8270.0	0
1	46	69	1404.0	-80426.0	8120.0	-3674.0	18805.0	23140.0	8457.73	0
1	46	67	122.0	-83590.0	11600.0	-4040.0	28800.0	21383.0	8492.58	0
1	46	52	1468022.4	-81321.0	7890.0	-3780.0	26700.0	9819.0	8533.9	0
1	46	54	30492.000000000004	-85213.0	10700.0	-12700.0	11170.0	11566.0	8563.57	0
1	46	47	5.0	-59000.0	2756.0	-7629.0	10290.0	5300.0	8319.0	0
1	46	48	0.058	-66102.0	4100.0	-12100.0	9100.0	6379.0	8391.68	0
1	47	82	0.78	-51900.0	4261.0	-9450.0	9400.0	32700.0	8188.0	0
1	47	72	1.23	-78646.0	-9676.0	-3932.0	15155.0	24327.0	8423.21	0
1	47	70	0.159	-82182.0	-8205.0	-4215.0	12606.0	22531.0	8459.45	0
1	47	79	0.191	-60720.0	-17500.0	-6230.0	12120.0	30600.0	8261.0	0
1	47	77	237.0	-66200.0	13500.0	-5140.0	14811.0	28900.0	8308.9	0
1	47	67	11268.0	-84931.0	9100.0	-5979.0	13940.0	19780.0	8493.78	0
1	47	66	120.6	-87027.0	10502.0	-3187.0	25471.0	19301.0	8516.07	0
1	47	50	3567456.0	-70904.0	11200.0	-1442.0	20400.0	7141.0	8423.21	0
